,UID,Latitude,Longitude,Time,loc_id
18067,147,39.988,116.353,2011-03-05 22:56:03,23
18068,147,39.988,116.353,2011-03-05 22:56:08,23
18069,147,39.988,116.353,2011-03-05 22:56:13,23
18070,147,39.988,116.353,2011-03-05 22:56:18,23
18071,147,39.988,116.353,2011-03-05 22:56:23,23
18072,147,39.988,116.353,2011-03-05 22:56:26,23
18073,147,39.988,116.353,2011-03-05 22:56:28,23
18074,147,39.988,116.353,2011-03-05 22:56:33,23
18075,147,39.988,116.353,2011-03-05 22:56:38,23
18076,147,39.988,116.353,2011-03-05 22:56:43,23
18077,147,39.988,116.353,2011-03-05 22:56:48,23
18078,147,39.988,116.353,2011-03-05 22:56:53,23
18079,147,39.988,116.353,2011-03-05 22:56:58,23
18080,147,39.988,116.353,2011-03-05 22:57:03,23
18081,147,39.988,116.353,2011-03-05 22:57:08,23
18082,147,39.988,116.353,2011-03-05 22:57:13,23
18083,147,39.988,116.353,2011-03-05 22:57:18,23
18084,147,39.988,116.353,2011-03-05 22:57:23,23
18085,147,39.988,116.353,2011-03-05 22:57:28,23
18086,147,39.988,116.353,2011-03-05 22:57:33,23
18087,147,39.988,116.353,2011-03-05 22:57:38,23
18088,147,39.988,116.353,2011-03-05 22:57:41,23
18089,147,39.988,116.353,2011-03-05 22:57:43,23
18090,147,39.988,116.353,2011-03-05 22:57:48,23
18091,147,39.988,116.353,2011-03-05 22:57:53,23
18092,147,39.988,116.353,2011-03-05 22:57:58,23
18093,147,39.988,116.353,2011-03-05 22:58:03,23
18094,147,39.988,116.353,2011-03-05 22:58:08,23
18095,147,39.988,116.353,2011-03-05 22:58:13,23
18096,147,39.988,116.353,2011-03-05 22:58:18,23
18097,147,39.988,116.353,2011-03-05 22:58:23,23
18098,147,39.988,116.353,2011-03-05 22:58:28,23
18099,147,39.988,116.353,2011-03-05 22:58:31,23
18100,147,39.988,116.353,2011-03-05 22:58:33,23
18101,147,39.988,116.353,2011-03-05 22:58:38,23
18102,147,39.988,116.353,2011-03-05 22:58:43,23
18103,147,39.988,116.353,2011-03-05 22:58:48,23
18104,147,39.988,116.353,2011-03-05 22:58:51,23
18105,147,39.988,116.353,2011-03-05 22:58:53,23
18106,147,39.988,116.353,2011-03-05 22:58:58,23
18107,147,39.988,116.353,2011-03-05 22:59:01,23
18108,147,39.988,116.353,2011-03-05 22:59:03,23
18109,147,39.988,116.353,2011-03-05 22:59:08,23
18110,147,39.988,116.353,2011-03-05 22:59:13,23
18111,147,39.988,116.353,2011-03-05 22:59:16,23
18112,147,39.988,116.353,2011-03-05 22:59:18,23
18113,147,39.988,116.353,2011-03-05 22:59:23,23
18114,147,39.988,116.353,2011-03-05 22:59:28,23
18115,147,39.988,116.353,2011-03-05 22:59:33,23
18116,147,39.988,116.353,2011-03-05 22:59:38,23
18117,147,39.988,116.353,2011-03-05 22:59:43,23
18118,147,39.988,116.353,2011-03-05 22:59:48,23
18119,147,39.988,116.353,2011-03-05 22:59:53,23
18120,147,39.988,116.353,2011-03-05 22:59:56,23
18121,147,39.988,116.353,2011-03-05 22:59:58,23
18122,147,39.988,116.353,2011-03-05 23:00:03,23
18123,147,39.988,116.353,2011-03-05 23:00:08,23
18124,147,39.988,116.353,2011-03-05 23:00:13,23
18125,147,39.988,116.353,2011-03-05 23:00:18,23
18126,147,39.988,116.353,2011-03-05 23:00:23,23
18127,147,39.988,116.353,2011-03-05 23:00:28,23
18128,147,39.988,116.353,2011-03-05 23:00:33,23
18129,147,39.988,116.353,2011-03-05 23:00:38,23
18130,147,39.988,116.353,2011-03-05 23:00:43,23
18131,147,39.988,116.353,2011-03-05 23:00:46,23
18132,147,39.988,116.353,2011-03-05 23:00:48,23
18133,147,39.988,116.353,2011-03-05 23:00:53,23
18134,147,39.988,116.353,2011-03-05 23:00:58,23
18135,147,39.988,116.353,2011-03-05 23:01:03,23
18136,147,39.988,116.353,2011-03-05 23:01:08,23
18137,147,39.988,116.353,2011-03-05 23:01:13,23
18138,147,39.988,116.353,2011-03-05 23:01:18,23
18139,147,39.988,116.353,2011-03-05 23:01:23,23
18140,147,39.988,116.353,2011-03-05 23:01:28,23
18141,147,39.988,116.353,2011-03-05 23:01:33,23
18142,147,39.988,116.353,2011-03-05 23:01:38,23
18143,147,39.988,116.353,2011-03-05 23:01:43,23
18144,147,39.988,116.353,2011-03-05 23:01:48,23
18145,147,39.988,116.353,2011-03-05 23:01:53,23
18146,147,39.988,116.353,2011-03-05 23:01:58,23
18147,147,39.988,116.353,2011-03-05 23:02:03,23
18148,147,39.988,116.353,2011-03-05 23:02:08,23
18149,147,39.988,116.353,2011-03-05 23:02:13,23
18150,147,39.988,116.353,2011-03-05 23:02:18,23
18151,147,39.988,116.353,2011-03-05 23:02:23,23
18152,147,39.988,116.353,2011-03-05 23:02:28,23
18153,147,39.988,116.353,2011-03-05 23:02:33,23
18154,147,39.988,116.353,2011-03-05 23:02:38,23
18155,147,39.988,116.353,2011-03-05 23:02:43,23
18156,147,39.988,116.353,2011-03-05 23:02:48,23
18157,147,39.988,116.353,2011-03-05 23:02:51,23
18158,147,39.988,116.353,2011-03-05 23:02:53,23
18159,147,39.988,116.353,2011-03-05 23:02:58,23
18160,147,39.988,116.353,2011-03-05 23:03:03,23
18161,147,39.988,116.353,2011-03-05 23:03:08,23
18162,147,39.988,116.353,2011-03-05 23:03:13,23
18163,147,39.988,116.353,2011-03-05 23:03:18,23
18164,147,39.988,116.353,2011-03-05 23:03:23,23
18165,147,39.988,116.353,2011-03-05 23:03:28,23
18166,147,39.988,116.353,2011-03-05 23:03:33,23
18167,147,39.988,116.353,2011-03-05 23:03:38,23
18168,147,39.988,116.353,2011-03-05 23:03:43,23
18169,147,39.988,116.353,2011-03-05 23:03:48,23
18170,147,39.988,116.353,2011-03-05 23:03:53,23
18171,147,39.988,116.353,2011-03-05 23:03:58,23
18172,147,39.988,116.353,2011-03-05 23:04:03,23
18173,147,39.988,116.353,2011-03-05 23:04:08,23
18174,147,39.988,116.353,2011-03-05 23:04:11,23
18175,147,39.988,116.353,2011-03-05 23:04:13,23
18176,147,39.988,116.353,2011-03-05 23:04:18,23
18177,147,39.988,116.353,2011-03-05 23:04:23,23
18178,147,39.988,116.353,2011-03-05 23:04:28,23
18179,147,39.988,116.353,2011-03-05 23:04:33,23
18180,147,39.988,116.353,2011-03-05 23:04:38,23
18181,147,39.988,116.353,2011-03-05 23:04:43,23
18182,147,39.988,116.353,2011-03-05 23:04:48,23
18183,147,39.988,116.353,2011-03-05 23:04:53,23
18184,147,39.988,116.353,2011-03-05 23:04:58,23
18185,147,39.988,116.353,2011-03-05 23:05:03,23
18186,147,39.988,116.353,2011-03-05 23:05:08,23
18187,147,39.988,116.353,2011-03-05 23:05:13,23
18188,147,39.988,116.353,2011-03-05 23:05:18,23
18189,147,39.988,116.353,2011-03-05 23:05:23,23
18190,147,39.988,116.353,2011-03-05 23:05:28,23
18191,147,39.987,116.353,2011-03-05 23:08:58,39
18192,147,39.987,116.353,2011-03-05 23:09:03,39
18193,147,39.987,116.353,2011-03-05 23:09:06,39
18194,147,39.987,116.353,2011-03-05 23:09:08,39
18195,147,39.987,116.353,2011-03-05 23:09:13,39
18196,147,39.987,116.353,2011-03-05 23:09:18,39
18197,147,39.987,116.353,2011-03-05 23:09:23,39
18198,147,39.988,116.353,2011-03-05 23:09:28,23
18199,147,39.988,116.353,2011-03-05 23:09:33,23
18200,147,39.988,116.353,2011-03-05 23:09:38,23
18201,147,39.988,116.353,2011-03-05 23:09:43,23
18202,147,39.988,116.353,2011-03-05 23:09:48,23
18203,147,39.988,116.353,2011-03-05 23:09:53,23
18204,147,39.988,116.353,2011-03-05 23:09:58,23
18205,147,39.988,116.353,2011-03-05 23:10:03,23
18206,147,39.988,116.353,2011-03-05 23:10:08,23
18207,147,39.988,116.353,2011-03-05 23:10:13,23
18208,147,39.988,116.353,2011-03-05 23:10:18,23
18209,147,39.988,116.353,2011-03-05 23:10:23,23
18210,147,39.988,116.353,2011-03-05 23:10:28,23
18211,147,39.988,116.353,2011-03-05 23:10:33,23
18212,147,39.988,116.353,2011-03-05 23:10:38,23
18213,147,39.988,116.353,2011-03-05 23:10:43,23
18214,147,39.988,116.353,2011-03-05 23:10:48,23
18215,147,39.988,116.353,2011-03-05 23:10:53,23
18216,147,39.988,116.353,2011-03-05 23:10:58,23
18217,147,39.988,116.353,2011-03-05 23:11:03,23
18218,147,39.988,116.353,2011-03-05 23:11:08,23
18219,147,39.987,116.353,2011-03-05 23:11:13,39
18220,147,39.987,116.353,2011-03-05 23:11:18,39
18221,147,39.987,116.353,2011-03-05 23:11:21,39
18222,147,39.987,116.353,2011-03-05 23:11:23,39
18223,147,39.988,116.353,2011-03-05 23:11:28,23
18224,147,39.988,116.353,2011-03-05 23:11:33,23
18225,147,39.987,116.353,2011-03-05 23:11:38,39
18226,147,39.988,116.353,2011-03-05 23:11:43,23
18227,147,39.988,116.353,2011-03-05 23:11:48,23
18228,147,39.988,116.353,2011-03-05 23:11:51,23
18229,147,39.988,116.353,2011-03-05 23:11:53,23
18230,147,39.988,116.353,2011-03-05 23:11:58,23
18231,147,39.987,116.353,2011-03-05 23:12:03,39
18232,147,39.987,116.353,2011-03-05 23:12:08,39
18233,147,39.987,116.353,2011-03-05 23:12:13,39
18234,147,39.988,116.353,2011-03-05 23:12:18,23
18235,147,39.988,116.353,2011-03-05 23:12:23,23
18236,147,39.988,116.353,2011-03-05 23:12:28,23
18237,147,39.988,116.353,2011-03-05 23:12:33,23
18238,147,39.988,116.353,2011-03-05 23:12:36,23
18239,147,39.988,116.353,2011-03-05 23:19:18,23
18240,147,39.988,116.353,2011-03-05 23:19:23,23
18241,147,39.988,116.353,2011-03-05 23:19:28,23
18242,147,39.988,116.353,2011-03-05 23:19:33,23
18243,147,39.988,116.353,2011-03-05 23:19:38,23
18244,147,39.988,116.353,2011-03-05 23:19:43,23
18245,147,39.988,116.353,2011-03-05 23:19:48,23
18246,147,39.988,116.353,2011-03-05 23:19:53,23
18247,147,39.988,116.353,2011-03-05 23:19:56,23
18248,147,39.988,116.353,2011-03-05 23:19:58,23
18249,147,39.988,116.353,2011-03-05 23:20:03,23
18250,147,39.988,116.353,2011-03-05 23:20:08,23
18251,147,39.988,116.353,2011-03-05 23:20:11,23
18252,147,39.988,116.353,2011-03-05 23:20:13,23
18253,147,39.988,116.353,2011-03-05 23:20:18,23
18254,147,39.988,116.353,2011-03-05 23:20:23,23
18255,147,39.988,116.353,2011-03-05 23:20:28,23
18256,147,39.988,116.353,2011-03-05 23:20:33,23
18257,147,39.988,116.353,2011-03-05 23:20:36,23
18258,147,39.988,116.353,2011-03-05 23:20:38,23
18259,147,39.988,116.353,2011-03-05 23:20:43,23
18260,147,39.988,116.353,2011-03-05 23:20:48,23
18261,147,39.988,116.353,2011-03-05 23:20:53,23
18262,147,39.988,116.353,2011-03-05 23:20:58,23
18263,147,39.988,116.353,2011-03-05 23:21:03,23
18264,147,39.988,116.353,2011-03-05 23:21:08,23
18265,147,39.988,116.353,2011-03-05 23:21:13,23
18266,147,39.988,116.353,2011-03-05 23:21:18,23
18267,147,39.988,116.353,2011-03-05 23:21:23,23
18268,147,39.988,116.353,2011-03-05 23:21:28,23
18269,147,39.988,116.353,2011-03-05 23:21:33,23
18270,147,39.988,116.353,2011-03-05 23:21:38,23
18271,147,39.988,116.353,2011-03-05 23:21:43,23
18272,147,39.988,116.353,2011-03-05 23:21:48,23
18273,147,39.988,116.353,2011-03-05 23:21:51,23
18274,147,39.988,116.353,2011-03-05 23:21:53,23
18275,147,39.988,116.353,2011-03-05 23:21:58,23
18276,147,39.988,116.353,2011-03-05 23:22:03,23
18277,147,39.988,116.353,2011-03-05 23:22:08,23
18278,147,39.988,116.353,2011-03-05 23:22:13,23
18279,147,39.988,116.353,2011-03-05 23:22:18,23
18280,147,39.988,116.353,2011-03-05 23:22:23,23
18281,147,39.988,116.353,2011-03-05 23:22:28,23
18282,147,39.988,116.353,2011-03-05 23:22:33,23
18283,147,39.988,116.353,2011-03-05 23:22:36,23
18284,147,39.988,116.353,2011-03-05 23:22:38,23
18285,147,39.988,116.353,2011-03-05 23:22:43,23
18286,147,39.988,116.353,2011-03-05 23:22:48,23
18287,147,39.988,116.353,2011-03-05 23:22:53,23
18288,147,39.988,116.353,2011-03-05 23:22:56,23
18289,147,39.988,116.353,2011-03-05 23:22:58,23
18290,147,39.988,116.353,2011-03-05 23:23:03,23
18291,147,39.988,116.353,2011-03-05 23:23:08,23
18292,147,39.988,116.353,2011-03-05 23:23:13,23
18293,147,39.988,116.353,2011-03-05 23:23:18,23
18294,147,39.988,116.353,2011-03-05 23:23:23,23
18295,147,39.988,116.353,2011-03-05 23:23:28,23
18296,147,39.988,116.353,2011-03-05 23:23:33,23
18297,147,39.988,116.353,2011-03-05 23:23:38,23
18298,147,39.988,116.353,2011-03-05 23:23:43,23
18299,147,39.988,116.353,2011-03-05 23:23:46,23
18300,147,39.988,116.353,2011-03-05 23:23:48,23
18301,147,39.988,116.353,2011-03-05 23:23:53,23
18302,147,39.988,116.353,2011-03-05 23:23:58,23
18303,147,39.988,116.353,2011-03-05 23:24:01,23
18304,147,39.988,116.353,2011-03-05 23:24:03,23
18305,147,39.988,116.353,2011-03-05 23:24:08,23
18306,147,39.988,116.353,2011-03-05 23:24:13,23
18307,147,39.988,116.353,2011-03-05 23:24:18,23
18308,147,39.988,116.353,2011-03-05 23:24:23,23
18309,147,39.988,116.353,2011-03-05 23:24:28,23
18310,147,39.988,116.353,2011-03-05 23:24:33,23
18311,147,39.988,116.353,2011-03-05 23:24:38,23
18312,147,39.988,116.353,2011-03-05 23:24:41,23
18313,147,39.988,116.353,2011-03-05 23:24:43,23
18314,147,39.988,116.353,2011-03-05 23:24:48,23
18315,147,39.988,116.353,2011-03-05 23:24:53,23
18316,147,39.988,116.353,2011-03-05 23:24:58,23
18317,147,39.988,116.353,2011-03-05 23:25:01,23
18318,147,39.988,116.353,2011-03-05 23:25:03,23
18319,147,39.988,116.353,2011-03-05 23:25:08,23
18320,147,39.988,116.353,2011-03-05 23:25:13,23
18321,147,39.988,116.353,2011-03-05 23:25:18,23
18322,147,39.988,116.353,2011-03-05 23:25:23,23
18323,147,39.988,116.353,2011-03-05 23:25:28,23
18324,147,39.988,116.353,2011-03-05 23:25:33,23
18325,147,39.988,116.353,2011-03-05 23:25:38,23
18326,147,39.988,116.353,2011-03-05 23:25:41,23
18327,147,39.988,116.353,2011-03-05 23:25:43,23
18328,147,39.988,116.353,2011-03-05 23:25:48,23
18329,147,39.988,116.353,2011-03-05 23:35:23,23
18330,147,39.988,116.353,2011-03-05 23:35:28,23
18331,147,39.986,116.348,2011-03-06 19:52:54,26
18332,147,39.986,116.348,2011-03-06 19:52:59,26
18333,147,39.986,116.348,2011-03-06 19:53:04,26
18334,147,39.986,116.348,2011-03-06 19:53:09,26
18335,147,39.986,116.348,2011-03-06 19:53:14,26
18336,147,39.986,116.348,2011-03-06 19:53:19,26
18337,147,39.986,116.348,2011-03-06 19:53:24,26
18338,147,39.986,116.348,2011-03-06 19:53:29,26
18339,147,39.986,116.348,2011-03-06 19:53:34,26
18340,147,39.986,116.348,2011-03-06 19:53:39,26
18341,147,39.986,116.348,2011-03-06 19:53:44,26
18342,147,39.986,116.349,2011-03-06 19:53:49,30
18343,147,39.986,116.349,2011-03-06 19:53:54,30
18344,147,39.986,116.349,2011-03-06 19:53:59,30
18345,147,39.986,116.349,2011-03-06 19:54:04,30
18346,147,39.986,116.349,2011-03-06 19:54:09,30
18347,147,39.986,116.349,2011-03-06 19:54:14,30
18348,147,39.986,116.349,2011-03-06 19:54:19,30
18349,147,39.986,116.349,2011-03-06 19:54:24,30
18350,147,39.986,116.349,2011-03-06 19:54:29,30
18351,147,39.986,116.349,2011-03-06 19:54:34,30
18352,147,39.986,116.349,2011-03-06 19:54:39,30
18353,147,39.986,116.349,2011-03-06 19:54:44,30
18354,147,39.986,116.349,2011-03-06 19:54:47,30
18355,147,39.986,116.349,2011-03-06 19:54:49,30
18356,147,39.986,116.349,2011-03-06 19:54:54,30
18357,147,39.986,116.349,2011-03-06 19:54:59,30
18358,147,39.986,116.349,2011-03-06 19:55:04,30
18359,147,39.986,116.349,2011-03-06 19:55:09,30
18360,147,39.986,116.349,2011-03-06 19:55:14,30
18361,147,39.986,116.349,2011-03-06 19:55:19,30
18362,147,39.986,116.349,2011-03-06 19:55:24,30
18363,147,39.986,116.349,2011-03-06 19:55:29,30
18364,147,39.986,116.349,2011-03-06 19:55:34,30
18365,147,39.986,116.349,2011-03-06 19:55:39,30
18366,147,39.986,116.349,2011-03-06 19:55:44,30
18367,147,39.986,116.349,2011-03-06 19:55:49,30
18368,147,39.986,116.349,2011-03-06 19:55:54,30
18369,147,39.986,116.349,2011-03-06 19:55:59,30
18370,147,39.986,116.349,2011-03-06 19:56:04,30
18371,147,39.986,116.349,2011-03-06 19:56:09,30
18372,147,39.986,116.349,2011-03-06 19:56:14,30
18373,147,39.986,116.349,2011-03-06 19:56:19,30
18374,147,39.986,116.349,2011-03-06 19:56:24,30
18375,147,39.986,116.349,2011-03-06 19:56:27,30
18376,147,39.986,116.349,2011-03-06 19:56:29,30
18377,147,39.986,116.349,2011-03-06 19:56:34,30
18378,147,39.986,116.349,2011-03-06 19:56:39,30
18379,147,39.986,116.349,2011-03-06 19:56:42,30
18380,147,39.986,116.349,2011-03-06 19:56:44,30
18381,147,39.986,116.349,2011-03-06 19:56:49,30
18382,147,39.986,116.349,2011-03-06 19:56:54,30
18383,147,39.986,116.349,2011-03-06 19:56:59,30
18384,147,39.986,116.349,2011-03-06 19:57:02,30
18385,147,39.986,116.349,2011-03-06 19:57:04,30
18386,147,39.986,116.349,2011-03-06 19:57:09,30
18387,147,39.986,116.349,2011-03-06 19:57:14,30
18388,147,39.986,116.349,2011-03-06 19:57:19,30
18389,147,39.986,116.349,2011-03-06 19:57:24,30
18390,147,39.986,116.349,2011-03-06 19:57:29,30
18391,147,39.986,116.349,2011-03-06 19:57:34,30
18392,147,39.986,116.349,2011-03-06 19:57:39,30
18393,147,39.986,116.349,2011-03-06 19:57:44,30
18394,147,39.986,116.349,2011-03-06 19:57:49,30
18395,147,39.986,116.349,2011-03-06 19:57:54,30
18396,147,39.986,116.349,2011-03-06 19:57:59,30
18397,147,39.986,116.349,2011-03-06 19:58:04,30
18398,147,39.986,116.349,2011-03-06 19:58:09,30
18399,147,39.986,116.349,2011-03-06 19:58:14,30
18400,147,39.986,116.349,2011-03-06 19:58:19,30
18401,147,39.986,116.349,2011-03-06 19:58:22,30
18402,147,39.986,116.349,2011-03-06 19:58:24,30
18403,147,39.986,116.349,2011-03-06 19:58:29,30
18404,147,39.986,116.349,2011-03-06 19:58:32,30
18405,147,39.986,116.349,2011-03-06 19:58:34,30
18406,147,39.986,116.349,2011-03-06 19:58:39,30
18407,147,39.986,116.349,2011-03-06 19:58:44,30
18408,147,39.986,116.349,2011-03-06 19:58:49,30
18409,147,39.986,116.349,2011-03-06 19:58:54,30
18410,147,39.986,116.349,2011-03-06 19:58:59,30
18411,147,39.986,116.349,2011-03-06 19:59:04,30
18412,147,39.986,116.349,2011-03-06 19:59:09,30
18413,147,39.986,116.349,2011-03-06 19:59:12,30
18414,147,39.986,116.349,2011-03-06 19:59:14,30
18415,147,39.986,116.349,2011-03-06 19:59:19,30
18416,147,39.986,116.349,2011-03-06 19:59:24,30
18417,147,39.986,116.349,2011-03-06 19:59:29,30
18418,147,39.986,116.349,2011-03-06 19:59:32,30
18419,147,39.986,116.349,2011-03-06 19:59:34,30
18420,147,39.986,116.349,2011-03-06 19:59:39,30
18421,147,39.986,116.349,2011-03-06 19:59:44,30
18422,147,39.986,116.349,2011-03-06 19:59:49,30
18423,147,39.986,116.349,2011-03-06 19:59:54,30
18424,147,39.986,116.349,2011-03-06 19:59:59,30
18425,147,39.986,116.349,2011-03-06 20:00:04,30
18426,147,39.986,116.349,2011-03-06 20:00:09,30
18427,147,39.986,116.349,2011-03-06 20:00:14,30
18428,147,39.986,116.349,2011-03-06 20:00:19,30
18429,147,39.986,116.349,2011-03-06 20:00:24,30
18430,147,39.986,116.349,2011-03-06 20:00:29,30
18431,147,39.986,116.349,2011-03-06 20:00:34,30
18432,147,39.986,116.349,2011-03-06 20:00:39,30
18433,147,39.986,116.349,2011-03-06 20:00:42,30
18434,147,39.986,116.349,2011-03-06 20:00:44,30
18435,147,39.986,116.349,2011-03-06 20:00:49,30
18436,147,39.986,116.349,2011-03-06 20:00:54,30
18437,147,39.986,116.349,2011-03-06 20:00:59,30
18438,147,39.986,116.349,2011-03-06 20:01:02,30
18439,147,39.986,116.349,2011-03-06 20:01:04,30
18440,147,39.986,116.349,2011-03-06 20:01:09,30
18441,147,39.986,116.349,2011-03-06 20:01:14,30
18442,147,39.986,116.349,2011-03-06 20:01:19,30
18443,147,39.986,116.349,2011-03-06 20:01:24,30
18444,147,39.986,116.349,2011-03-06 20:01:27,30
18445,147,39.986,116.349,2011-03-06 20:01:29,30
18446,147,39.986,116.349,2011-03-06 20:01:34,30
18447,147,39.986,116.349,2011-03-06 20:01:39,30
18448,147,39.986,116.349,2011-03-06 20:01:44,30
18449,147,39.986,116.349,2011-03-06 20:01:49,30
18450,147,39.986,116.349,2011-03-06 20:01:54,30
18451,147,39.986,116.349,2011-03-06 20:01:59,30
18452,147,39.986,116.349,2011-03-06 20:02:02,30
18453,147,39.986,116.349,2011-03-06 20:02:04,30
18454,147,39.986,116.349,2011-03-06 20:02:09,30
18455,147,39.986,116.349,2011-03-06 20:02:14,30
18456,147,39.986,116.349,2011-03-06 20:02:19,30
18457,147,39.986,116.349,2011-03-06 20:02:24,30
18458,147,39.986,116.349,2011-03-06 20:02:27,30
18459,147,39.986,116.349,2011-03-06 20:02:29,30
18460,147,39.986,116.349,2011-03-06 20:02:34,30
18461,147,39.986,116.349,2011-03-06 20:02:39,30
18462,147,39.986,116.349,2011-03-06 20:02:44,30
18463,147,39.986,116.349,2011-03-06 20:02:49,30
18464,147,39.986,116.349,2011-03-06 20:02:54,30
18465,147,39.986,116.349,2011-03-06 20:02:59,30
18466,147,39.986,116.349,2011-03-06 20:03:04,30
18467,147,39.986,116.349,2011-03-06 20:03:09,30
18468,147,39.986,116.349,2011-03-06 20:03:14,30
18469,147,39.986,116.349,2011-03-06 20:03:19,30
18470,147,39.986,116.349,2011-03-06 20:03:24,30
18471,147,39.986,116.349,2011-03-06 20:03:29,30
18472,147,39.986,116.349,2011-03-06 20:03:34,30
18473,147,39.986,116.349,2011-03-06 20:03:39,30
18474,147,39.986,116.349,2011-03-06 20:03:44,30
18475,147,39.986,116.349,2011-03-06 20:03:49,30
18476,147,39.986,116.349,2011-03-06 20:03:54,30
18477,147,39.986,116.349,2011-03-06 20:03:59,30
18478,147,39.986,116.349,2011-03-06 20:04:04,30
18479,147,39.986,116.349,2011-03-06 20:04:09,30
18480,147,39.986,116.349,2011-03-06 20:04:14,30
18481,147,39.986,116.349,2011-03-06 20:04:19,30
18482,147,39.986,116.349,2011-03-06 20:04:24,30
18483,147,39.986,116.349,2011-03-06 20:04:29,30
18484,147,39.986,116.349,2011-03-06 20:04:34,30
18485,147,39.986,116.349,2011-03-06 20:04:39,30
18486,147,39.986,116.349,2011-03-06 20:04:42,30
18487,147,39.986,116.349,2011-03-06 20:04:44,30
18488,147,39.986,116.349,2011-03-06 20:04:49,30
18489,147,39.986,116.349,2011-03-06 20:04:54,30
18490,147,39.986,116.349,2011-03-06 20:04:59,30
18491,147,39.986,116.349,2011-03-06 20:05:04,30
18492,147,39.986,116.349,2011-03-06 20:05:09,30
18493,147,39.986,116.349,2011-03-06 20:05:14,30
18494,147,39.986,116.349,2011-03-06 20:05:19,30
18495,147,39.986,116.349,2011-03-06 20:05:24,30
18496,147,39.986,116.349,2011-03-06 20:05:29,30
18497,147,39.986,116.349,2011-03-06 20:05:34,30
18498,147,39.986,116.349,2011-03-06 20:05:39,30
18499,147,39.986,116.349,2011-03-06 20:05:44,30
18500,147,39.986,116.349,2011-03-06 20:05:49,30
18501,147,39.986,116.349,2011-03-06 20:05:54,30
18502,147,39.986,116.349,2011-03-06 20:05:59,30
18503,147,39.986,116.349,2011-03-06 20:06:02,30
18504,147,39.986,116.349,2011-03-06 20:06:04,30
18505,147,39.986,116.349,2011-03-06 20:06:09,30
